2025-02-26 09:32:16,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250226020070011520900042621542	,2024050100424002040078000942609620250226090000	,,
2025-02-26 02:18:17,投资理财,招商财富宝A,/,余额宝-2025.02.25-收益发放,不计收支,4.07,余额宝,交易成功,20250226382006782901	,	,,
2025-02-26 01:00:54,投资理财,余额宝,jin***@cmfchina.com,余额宝-自动转入,不计收支,149.60,账户余额,交易成功,20250226019130101000900038622351	,20250226009130501000900010275360	,,
2025-02-25 19:25:45,充值缴费,国网上海市电力公司(缴费),/,1月-电费-***,支出,168.12,花呗&花呗立减,交易成功,2025022500003001900035903734	,3100000335058	,,
2025-02-25 13:37:22,商业服务,杭州闲鱼信息技术有限公司,xys***@service.aliyun.com,分账-基础软件服务费(4244296106932784918)扣款,支出,0.90,,交易成功,2025022510032004700243772264	,	,,
2025-02-25 12:49:13,收入,****1,tsu***@hotmail.com,晶耀前滩-天辣小馆店,收入,150.50,,交易成功,2025022522001199701456433521	,T200P4244296106932784918	,,
2025-02-25 09:32:27,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250225020070011520900032683621	,2024050100424002040078000942609620250225090000	,,
2025-02-25 02:06:14,投资理财,招商财富宝A,/,余额宝-2025.02.24-收益发放,不计收支,4.00,余额宝,交易成功,20250225376305509901	,	,,
2025-02-24 19:44:35,餐饮美食,味初**店,wei***@163.com,今麦郎安徽板面袋装整箱批发0油炸面饼方便面免煮泡面夜宵速食,支出,28.85,花呗&花呗立减,交易成功,2025022422001145901413549872	,T200P4243482828573343545	,,
2025-02-24 18:11:34,投资理财,中国工商银行,jin***@cmfchina.com,余额宝-转出到银行卡,不计收支,4300.00,中国工商银行储蓄卡(1637),交易成功,20250224019130201010900048327830	,LC2025022418113420887125984459042048	,,
2025-02-24 09:33:12,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250224020070011520900022417272	,2024050100424002040078000942609620250224090000	,,
2025-02-24 02:06:21,投资理财,招商财富宝A,/,余额宝-2025.02.23-收益发放,不计收支,3.94,余额宝,交易成功,20250224370782845901	,	,,
2025-02-23 09:33:02,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250223020070011520900011732444	,2024050100424002040078000942609620250223090000	,,
2025-02-23 02:24:17,投资理财,招商财富宝A,/,余额宝-2025.02.22-收益发放,不计收支,3.94,余额宝,交易成功,20250223369439138901	,	,,
2025-02-22 09:32:46,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250222020070011520900000437902	,2024050100424002040078000942609620250222090000	,,
2025-02-22 02:09:58,投资理财,招商财富宝A,/,余额宝-2025.02.21-收益发放,不计收支,3.85,余额宝,交易成功,20250222364164650901	,	,,
2025-02-22 01:28:22,投资理财,余额宝,jin***@cmfchina.com,余额宝-自动转入,不计收支,156.44,账户余额,交易成功,20250222019130101000900034953879	,20250222009130501000900005753506	,,
2025-02-21 17:46:10,商业服务,杭州闲鱼信息技术有限公司,xys***@service.aliyun.com,分账-基础软件服务费(2474143320337135474)扣款,支出,0.94,,交易成功,2025022110032004050235540996	,	,,
2025-02-21 12:02:58,收入,**响,152******96,天辣小馆-晶耀前滩 8.6折整单代下单，不限时段,收入,157.38,,交易成功,2025022123001115051424735842	,T200P2474143320337135474	,,
2025-02-21 09:33:11,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250221020070011520900090075204	,2024050100424002040078000942609620250221090000	,,
2025-02-21 02:08:32,投资理财,招商财富宝A,/,余额宝-2025.02.20-收益发放,不计收支,3.95,余额宝,交易成功,20250221355229101901	,	,,
2025-02-20 09:33:26,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250220020070011520900079623888	,2024050100424002040078000942609620250220090000	,,
2025-02-20 02:01:46,投资理财,招商财富宝A,/,余额宝-2025.02.19-收益发放,不计收支,3.85,余额宝,交易成功,20250220350304169901	,	,,
2025-02-20 00:41:28,投资理财,余额宝,jin***@cmfchina.com,余额宝-自动转入,不计收支,201.74,账户余额,交易成功,20250220019130101000900032023420	,20250220009130501000900002093231	,,
2025-02-19 15:20:30,商业服务,杭州闲鱼信息技术有限公司,xys***@service.aliyun.com,分账-基础软件服务费(2463110437966713054)扣款,支出,1.22,,交易成功,2025021910032004960260616886	,	,,
2025-02-19 09:33:08,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250219020070011520900069389335	,2024050100424002040078000942609620250219090000	,,
2025-02-19 02:15:22,投资理财,招商财富宝A,/,余额宝-2025.02.18-收益发放,不计收支,4.49,余额宝,交易成功,20250219346539231901	,	,,
2025-02-18 09:33:16,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250218020070011520900059398498	,2024050100424002040078000942609620250218090000	,,
2025-02-17 10:10:49,投资理财,余额宝,jin***@cmfchina.com,余额宝-更换货基转入,不计收支,104592.63,,交易成功,20250217019130123990900028913154	,5f5124f0-ecd4-11ef-8035-355ae44d37af	,,
2025-02-17 09:34:08,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250217020070011520900049090667	,2024050100424002040078000942609620250217090000	,,
2025-02-17 02:02:35,投资理财,鑫元货币E,/,余额宝-2025.02.16-收益发放,不计收支,3.45,余额宝,交易成功,20250217332828460901	,	,,
2025-02-16 12:56:33,餐饮美食,上海盒马网络科技有限公司,/,退款-大葱 约450g等多件,不计收支,0.00,,退款成功,2025021622001145901438579215*REFUND_P4233886454618343545R320636018866344535	,REFUND_P4233886454618343545R320636018866344535	,,
2025-02-16 12:00:20,日用百货,上海盒马,shh***@163.com,盒马平台配送费,支出,0.00,,交易成功,2025021622001145901437476835	,T200P4233886454621343545	,,
2025-02-16 12:00:20,餐饮美食,上海盒马,shh***@163.com,大葱 约450g等多件,支出,0.00,,交易成功,2025021622001145901438579215	,T200P4233886454617343545	,,
2025-02-16 09:34:32,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250216020070011520900038009551	,2024050100424002040078000942609620250216090000	,,
2025-02-16 02:06:48,投资理财,鑫元货币E,/,余额宝-2025.02.15-收益发放,不计收支,3.45,余额宝,交易成功,20250216327627502901	,	,,
2025-02-15 09:34:26,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250215020070011520900027335144	,2024050100424002040078000942609620250215090000	,,
2025-02-15 02:07:23,投资理财,鑫元货币E,/,余额宝-2025.02.14-收益发放,不计收支,3.94,余额宝,交易成功,20250215322570227901	,	,,
2025-02-14 14:44:48,投资理财,鑫元基金管理有限公司,/,余额宝-自动转入,不计收支,814.58,,交易成功,20250214300008505945901280709518	,	,,
2025-02-14 14:44:47,转账红包,众安在线财产保险股份有限公司,/,转账,收入,814.58,,交易成功,20250214020070011550900019301979	,25021403546535	,,
2025-02-14 09:34:02,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250214020070011520900014919242	,2024050100424002040078000942609620250214090000	,,
2025-02-14 02:03:24,投资理财,鑫元货币E,/,余额宝-2025.02.13-收益发放,不计收支,3.37,余额宝,交易成功,20250214319683657901	,	,,
2025-02-13 09:34:04,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250213020070011520900005018197	,2024050100424002040078000942609620250213090000	,,
2025-02-13 02:19:41,投资理财,鑫元货币E,/,余额宝-2025.02.12-收益发放,不计收支,3.55,余额宝,交易成功,20250213312118292901	,	,,
2025-02-12 09:34:11,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250212020070011520900095382645	,2024050100424002040078000942609620250212090000	,,
2025-02-12 02:02:32,投资理财,鑫元货币E,/,余额宝-2025.02.11-收益发放,不计收支,3.51,余额宝,交易成功,20250212306559330901	,	,,
2025-02-11 23:53:02,退款,布琳**店,bul***@163.com,退款-【活动价】布琳达秋冬窄版阔腿裤女2024新款卫裤加绒女裤宽松大码香蕉拖地裤,不计收支,199.84,花呗,退款成功,2025021122001145901425361726_4228703893715343545	,T200P4228703893715343545	,,
2025-02-11 23:52:38,日用百货,ji**店,104***@qq.com,【活动价】杰士邦避孕套颗粒刺激阴蒂激情高潮超薄tt猫舌带刺正品安全旗舰店,支出,36.73,花呗,交易成功,2025021122001145901425151931	,T200P4228703893714343545	,,
2025-02-11 23:52:38,服饰装扮,布琳**店,bul***@163.com,【活动价】布琳达秋冬窄版阔腿裤女2024新款卫裤加绒女裤宽松大码香蕉拖地裤,支出,199.84,花呗,交易关闭,2025021122001145901425361726	,T200P4228703893715343545	,,
2025-02-11 12:14:56,日用百货,哲***活,189******65,闲置物品，洗鞋机，摇摇马，电动车，烘干机，滑滑梯等，自提。价,支出,54.95,花呗&花呗立减,交易成功,2025021122001145901421925420	,T200P4228146074822343545	,,
2025-02-11 11:10:19,投资理财,鑫元基金管理有限公司,/,余额宝-自动转入,不计收支,0.07,,交易成功,20250211300008504545901278791289	,	,,
2025-02-11 11:10:18,转账红包,淘宝（中国）软件有限公司,/,淘宝签到提现,收入,0.07,,交易成功,20250211020070011530900086995571	,FP301_6256013216180439	,,
2025-02-11 09:34:22,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250211020070011520900085611002	,2024050100424002040078000942609620250211090000	,,
2025-02-11 02:10:40,投资理财,鑫元货币E,/,余额宝-2025.02.10-收益发放,不计收支,3.53,余额宝,交易成功,20250211301551919901	,	,,
2025-02-10 23:50:14,餐饮美食,百亿**选,jin***@126.com,今麦郎板面袋装整箱非油炸面特色安徽卤香牛肉面宿舍免煮速食快餐,支出,28.71,花呗&花呗立减,交易成功,2025021022001145901421607915	,T200P4227855375716343545	,,
2025-02-10 12:26:09,收入,****l,139******15,天辣小馆-晶耀前滩 8.6折整单代下单，不限时段,收入,202.96,,交易成功,2025021022001187961410091029	,T200P2463110437966713054	,,
2025-02-10 09:35:22,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250210020070011520900076468406	,2024050100424002040078000942609620250210090000	,,
2025-02-10 02:04:36,投资理财,鑫元货币E,/,余额宝-2025.02.09-收益发放,不计收支,3.56,余额宝,交易成功,20250210396118243901	,	,,
2025-02-09 09:34:56,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250209020070011520900067324491	,2024050100424002040078000942609620250209090000	,,
2025-02-09 02:01:36,投资理财,鑫元货币E,/,余额宝-2025.02.08-收益发放,不计收支,3.60,余额宝,交易成功,20250209393451072901	,	,,
2025-02-08 22:02:59,爱车养车,百亿**选,dec***@163.com,野马头盔3C摩托车半盔四季防晒男女通用电动车冬季骑行保暖安全帽,支出,130.22,宁波银行信用卡(4573)&宁波银行立减,交易成功,2025020822001145901410662299	,T200P4225600371590343545	,,
2025-02-08 15:58:06,信用借还,花呗,/,花呗主动还款-2025年02月账单,不计收支,229.14,支付宝小荷包(?聚会时刻)&红包,还款成功,2025020829020999900126823460	,	,,
2025-02-08 15:43:36,投资理财,鑫元基金管理有限公司,/,余额宝-自动转入,不计收支,627.23,,交易成功,20250208300008506345901277562266	,	,,
2025-02-08 15:43:34,转账红包,众安在线财产保险股份有限公司,/,转账,收入,627.23,,交易成功,20250208020070011550900061905198	,25020803125108	,,
2025-02-08 13:04:21,退款,阿***6,180******78,退款-【王者荣耀2160】扫码快充！可倍拍,不计收支,176.00,支付宝小荷包(?聚会时刻),退款成功,2025020822001145901408698123_4224692234750343545	,T200P4224692234750343545	,,
2025-02-08 09:34:40,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250208020070011520900057742551	,2024050100424002040078000942609620250208090000	,,
2025-02-08 09:05:19,日用百货,阿***6,180******78,【王者荣耀2160】扫码快充！可倍拍,不计收支,176.00,支付宝小荷包(?聚会时刻),交易关闭,2025020822001145901408698123	,T200P4224692234750343545	,,
2025-02-08 02:03:13,投资理财,鑫元货币E,/,余额宝-2025.02.07-收益发放,不计收支,3.58,余额宝,交易成功,20250208385992471901	,	,,
2025-02-07 15:57:07,文化休闲,叮叮**园,134******19,儿童元宵节手提灯笼2025新款宝宝发光音乐舞狮玩具男女孩新年礼物,支出,45.48,花呗&花呗立减,交易成功,2025020722001145901405427358	,T200P4224052262505343545	,,
2025-02-07 14:56:50,文化休闲,sl**6,137******86,新年灯笼新款2025过年蛇年春节元宵节儿童手提小孩玩具带音乐卡通,支出,52.69,宁波银行信用卡(4573)&宁波银行立减,交易成功,2025020722001145901406415871	,T200P4224036423942343545	,,
2025-02-07 09:34:54,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250207020070011520900049007708	,2024050100424002040078000942609620250207090000	,,
2025-02-07 02:03:39,投资理财,鑫元货币E,/,余额宝-2025.02.06-收益发放,不计收支,3.65,余额宝,交易成功,20250207380775306901	,	,,
2025-02-06 12:12:21,投资理财,鑫元基金管理有限公司,/,余额宝-自动转入,不计收支,325.00,,交易成功,20250206300008504945901275939680	,	,,
2025-02-06 12:12:19,转账红包,众安在线财产保险股份有限公司,/,转账,收入,325.00,,交易成功,20250206020070011540900041470135	,25020602936315	,,
2025-02-06 09:35:09,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250206020070011520900039799758	,2024050100424002040078000942609620250206090000	,,
2025-02-06 02:04:39,投资理财,鑫元货币E,/,余额宝-2025.02.05-收益发放,不计收支,3.77,余额宝,交易成功,20250206378778636901	,	,,
2025-02-05 09:35:16,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250205020070011520900031376709	,2024050100424002040078000942609620250205090000	,,
2025-02-05 02:10:19,投资理财,鑫元货币E,/,余额宝-2025.02.04-收益发放,不计收支,3.64,余额宝,交易成功,20250205372141751901	,	,,
2025-02-04 13:11:15,退款,饿了么,ele***@service.aliyun.com,退款-叮咚买菜(华漕站),不计收支,0.06,宁波银行信用卡(4573),退款成功,2025020422001145901456353496_13130601325020450915966796052	,13130600725020415311133796052	,,
2025-02-04 13:08:40,日用百货,上海盒马,shh***@163.com,NB 优级火腿肠 60g*10等多件,支出,0.00,,交易成功,2025020422001145901455527391	,T200P4220468785720343545	,,
2025-02-04 13:08:40,日用百货,上海盒马,shh***@163.com,盒马平台配送费,支出,0.00,,交易成功,2025020422001145901455973741	,T200P4220468785724343545	,,
2025-02-04 13:08:02,其他,饿了么,ele***@service.aliyun.com,叮咚买菜(华漕站),支出,50.69,宁波银行信用卡(4573)&宁波银行立减,交易成功,2025020422001145901456353496	,13130600725020415311133796052	,,
2025-02-04 09:35:18,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250204020070011520900023645960	,2024050100424002040078000942609620250204090000	,,
2025-02-04 02:16:39,投资理财,鑫元货币E,/,余额宝-2025.02.03-收益发放,不计收支,3.64,余额宝,交易成功,20250204368948628901	,	,,
2025-02-03 20:10:44,交通出行,滴滴出行,chu***@didichuxing.com,滴滴快车-何师傅-02月03日行程,支出,22.35,宁波银行信用卡(4573),交易成功,2025020323001445901451079926	,210_202502033729263501854447	,,
2025-02-03 09:36:15,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250203020070011520900016870531	,2024050100424002040078000942609620250203090000	,,
2025-02-03 02:28:27,投资理财,鑫元货币E,/,余额宝-2025.02.02-收益发放,不计收支,3.64,余额宝,交易成功,20250203362025701901	,	,,
2025-02-02 09:36:22,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250202020070011520900010562510	,2024050100424002040078000942609620250202090000	,,
2025-02-02 02:02:32,投资理财,鑫元货币E,/,余额宝-2025.02.01-收益发放,不计收支,3.64,余额宝,交易成功,20250202359837472901	,	,,
2025-02-01 09:37:20,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250201020070011520900003813050	,2024050100424002040078000942609620250201090000	,,
2025-02-01 02:31:16,投资理财,鑫元货币E,/,余额宝-2025.01.31-收益发放,不计收支,3.64,余额宝,交易成功,20250201353241581901	,	,,
2025-01-31 09:55:05,退款,阿***6,180******78,退款-【王者荣耀2160】扫码快充！可倍拍,不计收支,184.00,支付宝小荷包(?聚会时刻),退款成功,2025013122001145901441665458_4218087241907343545	,T200P4218087241907343545	,,
2025-01-31 09:43:34,日用百货,阿***6,180******78,【王者荣耀2160】扫码快充！可倍拍,不计收支,184.00,支付宝小荷包(?聚会时刻),交易关闭,2025013122001145901441665458	,T200P4218087241907343545	,,
2025-01-31 09:36:18,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250131020070011520900097034623	,2024050100424002040078000942609620250131090000	,,
2025-01-31 02:02:35,投资理财,鑫元货币E,/,余额宝-2025.01.30-收益发放,不计收支,3.64,余额宝,交易成功,20250131351075497901	,	,,
2025-01-30 09:36:29,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250130020070011520900090279416	,2024050100424002040078000942609620250130090000	,,
2025-01-30 02:01:21,投资理财,鑫元货币E,/,余额宝-2025.01.29-收益发放,不计收支,3.64,余额宝,交易成功,20250130343936690901	,	,,
2025-01-29 09:36:49,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250129020070011520900083263063	,2024050100424002040078000942609620250129090000	,,
2025-01-29 02:15:45,投资理财,鑫元货币E,/,余额宝-2025.01.28-收益发放,不计收支,3.64,余额宝,交易成功,20250129342582132901	,	,,
2025-01-29 00:48:37,投资理财,余额宝,xye***@xyamc.com,余额宝-自动转入,不计收支,2.29,账户余额,交易成功,20250129019130101000900007542923	,20250129009130501000900072878467	,,
2025-01-28 20:14:02,转账红包,广州吱驿网络技术有限公司,/,蚂蚁森林-光伏治沙现金奖励,收入,0.01,,交易成功,20250128110070001506900027697884	,20250128002161010000905745341265_PZ1732822674	,,
2025-01-28 20:13:46,转账红包,广州吱驿网络技术有限公司,/,蚂蚁森林-光伏治沙现金奖励,收入,0.03,,交易成功,20250128110070001506900027624481	,20250128002161010000905746973428_PZ1432822699	,,
2025-01-28 19:47:26,投资理财,余额宝,xye***@xyamc.com,余额宝-单次转入,不计收支,999.82,招商银行储蓄卡(6527)&红包,交易成功,20250128019130100010900007827434	,a3152360dd6d11efb072c55b552da11c	,,
2025-01-28 19:42:07,收入,支付宝五福的红包,/,收到支付宝五福的红包,收入,1.26,,交易成功,20250128002161010000905746394096_PZ1332926188	,	,,
2025-01-28 19:41:06,收入,支付宝五福的红包,/,收到支付宝五福的红包,收入,0.99,,交易成功,20250128002161010000905746458896_PZ1332919833	,	,,
2025-01-28 09:37:57,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250128020070011520900076945288	,2024050100424002040078000942609620250128090000	,,
2025-01-28 02:38:21,投资理财,鑫元货币E,/,余额宝-2025.01.27-收益发放,不计收支,3.64,余额宝,交易成功,20250128335834382901	,	,,
2025-01-27 14:32:10,交通出行,哈啰出行,zij***@hellobike.com,网约车顺风车先乘后付,支出,131.75,宁波银行信用卡(4573)&宁波银行立减,交易成功,2025012722001445901429480886	,CPR250127143209016224519172O	,,
2025-01-27 09:38:22,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250127020070011520900069262968	,2024050100424002040078000942609620250127090000	,,
2025-01-27 02:24:50,投资理财,鑫元货币E,/,余额宝-2025.01.26-收益发放,不计收支,3.61,余额宝,交易成功,20250127332700177901	,	,,
2025-01-26 23:15:18,交通出行,滴滴出行,chu***@didichuxing.com,特惠快车-陈师傅-01月26日行程,支出,41.33,宁波银行信用卡(4573)&宁波银行立减,交易成功,2025012623001445901424799443	,212_202501268247970301259032	,,
2025-01-26 11:05:47,交通出行,滴滴出行,chu***@didichuxing.com,滴滴快车-王师傅-01月26日行程,支出,15.79,宁波银行信用卡(4573)&宁波银行立减,交易成功,2025012623001445901424848275	,210_202501268247298901367126	,,
2025-01-26 09:38:17,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250126020070011520900060876048	,2024050100424002040078000942609620250126090000	,,
2025-01-26 08:43:38,投资理财,中国工商银行,xye***@xyamc.com,余额宝-转出到银行卡,不计收支,2800.00,中国工商银行储蓄卡(1637),交易成功,20250126019130201010900017581992	,LC2025012608433820887125984459045692	,,
2025-01-26 02:03:11,投资理财,鑫元货币E,/,余额宝-2025.01.25-收益发放,不计收支,3.71,余额宝,交易成功,20250126324414039901	,	,,
2025-01-25 09:38:08,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250125020070011520900051914272	,2024050100424002040078000942609620250125090000	,,
2025-01-25 02:16:12,投资理财,鑫元货币E,/,余额宝-2025.01.24-收益发放,不计收支,3.70,余额宝,交易成功,20250125319051795901	,	,,
2025-01-24 09:38:09,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250124020070011520900042341821	,2024050100424002040078000942609620250124090000	,,
2025-01-24 02:01:30,投资理财,鑫元货币E,/,余额宝-2025.01.23-收益发放,不计收支,3.74,余额宝,交易成功,20250124313583201901	,	,,
2025-01-23 13:47:21,交通出行,高德打车,aut***@autonavi.com,退款-高德打车订单,不计收支,4.64,宁波银行信用卡(4573),退款成功,2025012322001445901417102087_a_10742999001850056972527763_1_464	,0001N202501230000000009495432301	,,
2025-01-23 13:11:33,交通出行,高德打车,aut***@autonavi.com,高德打车订单,支出,40.28,宁波银行信用卡(4573)&宁波银行立减,交易成功,2025012322001445901417102087	,0001N202501230000000009495432301	,,
2025-01-23 09:38:09,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250123020070011520900032272919	,2024050100424002040078000942609620250123090000	,,
2025-01-23 07:58:29,餐饮美食,全家FamilyMart,hqj***@familymart.com.cn,全家（南）订单,支出,16.52,宁波银行信用卡(4573)&红包,交易成功,2025012323001445901412331261	,25012300300002710000065400075829	,,
2025-01-23 06:42:39,交通出行,滴滴出行,chu***@didichuxing.com,滴滴快车-胡师傅-01月23日行程,支出,19.82,宁波银行信用卡(4573)&宁波银行立减,交易成功,2025012323001445901412419851	,210_202501238243776401672329	,,
2025-01-23 02:11:46,投资理财,鑫元货币E,/,余额宝-2025.01.22-收益发放,不计收支,4.02,余额宝,交易成功,20250123307847765901	,	,,
2025-01-22 09:38:12,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250122020070011520900022437327	,2024050100424002040078000942609620250122090000	,,
2025-01-22 02:03:50,投资理财,鑫元货币E,/,余额宝-2025.01.21-收益发放,不计收支,4.05,余额宝,交易成功,20250122302444331901	,	,,
2025-01-22 01:24:34,投资理财,余额宝,xye***@xyamc.com,余额宝-自动转入,不计收支,253.89,账户余额,交易成功,20250122019130101000900000612740	,20250122009130501000900063950748	,,
2025-01-21 13:37:53,商业服务,杭州闲鱼信息技术有限公司,xys***@service.aliyun.com,分账-基础软件服务费(2449946786529713054)扣款,支出,1.53,,交易成功,2025012110032004960221240914	,	,,
2025-01-21 12:25:21,收入,****l,139******15,晶耀前滩-天辣小馆店,收入,255.42,,交易成功,2025012122001187961402711866	,T200P2449946786529713054	,,
2025-01-21 09:38:24,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250121020070011520900011595525	,2024050100424002040078000942609620250121090000	,,
2025-01-21 02:03:11,投资理财,鑫元货币E,/,余额宝-2025.01.20-收益发放,不计收支,4.06,余额宝,交易成功,20250121397104445901	,	,,
2025-01-20 11:09:18,交通出行,阿斯**服,asl***@cfly.com.cn,机票订单付款{7597730190535|1_2_2025000310649299299},支出,529.17,宁波银行信用卡(4573)&优惠,交易成功,2025012022001145901403587602	,T1400P4211238675615343545	,,
2025-01-20 11:09:18,交通出行,飞猪**店,asl***@service.taobao.com,国内延误无忧升级版,支出,57.91,宁波银行信用卡(4573)&优惠,交易成功,2025012022001145901405306318	,T200P4211238675616343545	,,
2025-01-20 11:07:20,保险,众安在线财产保险股份有限公司,za_***@zhongan.com,国内航空意外险(含1程),支出,49.92,宁波银行信用卡(4573)&优惠,交易成功,2025012022001145901403895702	,202501201100300407130588329437	,,
2025-01-20 10:41:48,转账红包,冰封(柳秉含),a73***@163.com,转账,支出,388.00,余额宝,交易成功,20250120200040011100900069475854	,	,,
2025-01-20 10:38:29,保险,众安在线财产保险股份有限公司,za_***@zhongan.com,国内航空意外险(含1程),不计收支,50.00,,交易关闭,2025012022001145901404095981	,202501201100300407790586744129	,,
2025-01-20 09:39:38,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250120020070011520900000813462	,2024050100424002040078000942609620250120090000	,,
2025-01-20 02:12:53,投资理财,鑫元货币E,/,余额宝-2025.01.19-收益发放,不计收支,4.05,余额宝,交易成功,20250120394138683901	,	,,
2025-01-20 00:01:40,投资理财,余额宝,xye***@xyamc.com,转账收款到余额宝,不计收支,388.00,账户余额,交易成功,20250120019130125000900098581453	,20250120200040011100420029823091	,,
2025-01-20 00:01:28,转账红包,冰封,a73***@163.com,中午饭钱,收入,388.00,账户余额,交易成功,20250120200040011100420029823091	,	,,
2025-01-19 20:57:44,日用百货,t***1,188******09,鱼你在一起代下单5折起起全国扫码代下单,不计收支,50.56,支付宝小荷包(?聚会时刻),交易成功,2025011922001145901400087234	,T200P4210680854205343545	,,
2025-01-19 17:05:46,投资理财,鑫元基金管理有限公司,/,余额宝-自动转入,不计收支,409.00,,交易成功,20250119300008506945901266583331	,	,,
2025-01-19 17:05:44,转账红包,上海万间信息技术有限公司,/,转账,收入,409.00,,交易成功,20250119020070011560900094650421	,FOP0125011900000742	,,
2025-01-19 09:39:15,转账红包,支付宝小荷包(?聚会时刻),/,支付宝小荷包-自动攒,支出,3.90,余额宝,交易成功,20250119020070011520900088604205	,2024050100424002040078000942609620250119090000	,,
2025-01-19 02:35:50,投资理财,鑫元货币E,/,余额宝-2025.01.18-收益发放,不计收支,4.05,余额宝,交易成功,20250119386685068901	,	,,
2025-01-19 00:47:04,投资理财,余额宝,xye***@xyamc.com,余额宝-自动转入,不计收支,8.61,账户余额,交易成功,20250119019130101000900096895799	,20250119009130501000900059381337	,,
2025-01-18 19:47:12,餐饮美食,胖哥俩(上海江桥万达店),/,上海江桥万达店,支出,14.72,宁波银行信用卡(4573)&碰一下立减,交易成功,2025011823001445901455638109	,0112660000489000000000786915325018	,,
