853,2,3,ALIPAY,PLATFORM_ORDER,3415af0dda7b304966ff57cd76eeaf19,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-04-01 09:28:45"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250401020070011520900006462979\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250401090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250401020070011520900006462979	,2025-04-01 09:28:45,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
854,2,3,ALIPAY,PLATFORM_ORDER,7827bc21e353a28989533fd176fe7162,"{""amount"": ""5.00"", ""remark"": """", ""tradeTime"": ""2025-03-31 22:12:55"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海都畅数字技术有限公司"", ""tradeOrderNo"": ""2025033122001445901440572882\t"", ""paymentMethod"": ""花呗"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""20250331221254753023083028506773\t"", ""productDescription"": ""陆家嘴-国家会展中心"", ""counterpartyAccount"": ""dom***@metrofastpass.com""}",2025033122001445901440572882	,2025-03-31 22:12:55,5.00,OUT,上海都畅数字技术有限公司,花呗,陆家嘴-国家会展中心 - 交通出行,203,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,交通补贴
855,2,3,ALIPAY,PLATFORM_ORDER,a61be03773da1f24b4181c7e58b8b826,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-31 09:27:59"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250331020070011520900095813580\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250331090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250331020070011520900095813580	,2025-03-31 09:27:59,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
856,2,3,ALIPAY,PLATFORM_ORDER,1cf8fe0b5b5f361f187ada44e3883dda,"{""amount"": ""5.00"", ""remark"": """", ""tradeTime"": ""2025-03-31 09:22:37"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海都畅数字技术有限公司"", ""tradeOrderNo"": ""2025033122001445901434279139\t"", ""paymentMethod"": ""花呗"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""20250331092236394023083298617434\t"", ""productDescription"": ""国家会展中心-陆家嘴"", ""counterpartyAccount"": ""dom***@metrofastpass.com""}",2025033122001445901434279139	,2025-03-31 09:22:37,5.00,OUT,上海都畅数字技术有限公司,花呗,国家会展中心-陆家嘴 - 交通出行,203,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,交通补贴
682,2,3,ALIPAY,PLATFORM_ORDER,eaff29bdb374970d570382619012898f,"{""amount"": ""16.83"", ""remark"": """", ""tradeTime"": ""2025-07-02 11:18:14"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""淘宝闪购"", ""tradeOrderNo"": ""2025070222001145901400396402\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减金"", ""tradeCategory"": ""餐饮美食"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""13110600725070235925248796052\t"", ""productDescription"": ""湘溪里·老长沙盖码饭(虹梅路店)外卖订单"", ""counterpartyAccount"": ""e50***@alibaba-inc.com""}",2025070222001145901400396402	,2025-07-02 11:18:14,16.83,OUT,淘宝闪购,4573,湘溪里·老长沙盖码饭(虹梅路店)外卖订单 - 餐饮美食,1803,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,网购
858,2,3,ALIPAY,PLATFORM_ORDER,4c0f93f85764c52222e52917b74f140a,"{""amount"": ""14.40"", ""remark"": """", ""tradeTime"": ""2025-03-30 21:44:18"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""悠哉3元GO上海宝山万达店"", ""tradeOrderNo"": ""2025033022001445901433979725\t"", ""paymentMethod"": ""花呗&碰一下立减"", ""tradeCategory"": ""日用百货"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""85201705120722075914202025033021441321101111426\t"", ""productDescription"": ""拾趣"", ""counterpartyAccount"": ""/""}",2025033022001445901433979725	,2025-03-30 21:44:18,14.40,OUT,悠哉3元GO上海宝山万达店,花呗&碰一下立减,拾趣 - 日用百货,2101,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,电影
859,2,3,ALIPAY,PLATFORM_ORDER,6afb735289c398215b3015273568b09d,"{""amount"": ""0.00"", ""remark"": """", ""tradeTime"": ""2025-03-30 11:09:04"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海盒马"", ""tradeOrderNo"": ""2025033022001145901431520828\t"", ""paymentMethod"": """", ""tradeCategory"": ""餐饮美食"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""T200P4283389189669343545\t"", ""productDescription"": ""去皮红洋葱 500g等多件"", ""counterpartyAccount"": ""shh***@163.com""}",2025033022001145901431520828	,2025-03-30 11:09:04,0.00,OUT,上海盒马,null,去皮红洋葱 500g等多件 - 餐饮美食,1801,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,超市
860,2,3,ALIPAY,PLATFORM_ORDER,a18912c4a0929456fb023ad38c4d89d5,"{""amount"": ""0.00"", ""remark"": """", ""tradeTime"": ""2025-03-30 11:09:04"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海盒马"", ""tradeOrderNo"": ""2025033022001145901434251965\t"", ""paymentMethod"": """", ""tradeCategory"": ""日用百货"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""T200P4283389189678343545\t"", ""productDescription"": ""盒马平台配送费"", ""counterpartyAccount"": ""shh***@163.com""}",2025033022001145901434251965	,2025-03-30 11:09:04,0.00,OUT,上海盒马,null,盒马平台配送费 - 日用百货,1801,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,超市
861,2,3,ALIPAY,PLATFORM_ORDER,c5bdba44b1491ed48f82a5018a1fb5b9,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-30 09:27:56"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250330020070011520900085880266\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250330090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250330020070011520900085880266	,2025-03-30 09:27:56,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
862,2,3,ALIPAY,PLATFORM_ORDER,65074aebbe5a5f6dd8e85af93488c714,"{""amount"": ""11.00"", ""remark"": """", ""tradeTime"": ""2025-03-29 22:35:05"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""杭州柏鹿信息技术有限公司"", ""tradeOrderNo"": ""20250329020070011580900083523934\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""XC135586275479986508\t"", ""productDescription"": ""小蚕提现"", ""counterpartyAccount"": ""/""}",20250329020070011580900083523934	,2025-03-29 22:35:05,11.00,IN,杭州柏鹿信息技术有限公司,null,小蚕提现 - 转账红包,3203,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,储蓄卡⇄支付平台
863,2,3,ALIPAY,PLATFORM_ORDER,6ec49a2bcd2794e8b14e68b61250aa09,"{""amount"": ""20.41"", ""remark"": """", ""tradeTime"": ""2025-03-29 19:00:20"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""云账户综合服务平台"", ""tradeOrderNo"": ""20250329020070011570900081400644\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""1045513554151068409\t"", ""productDescription"": ""云账户"", ""counterpartyAccount"": ""/""}",20250329020070011570900081400644	,2025-03-29 19:00:20,20.41,IN,云账户综合服务平台,null,云账户 - 转账红包,3704,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,转账入账
864,2,3,ALIPAY,PLATFORM_ORDER,e79423734aeb9f46c9b6651934885c7a,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-29 09:27:42"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250329020070011520900075069713\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250329090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250329020070011520900075069713	,2025-03-29 09:27:42,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
865,2,3,ALIPAY,PLATFORM_ORDER,d0b8cf3700935a70198d1b641011d296,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-28 09:28:32"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250328020070011520900064365678\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250328090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250328020070011520900064365678	,2025-03-28 09:28:32,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
866,2,3,ALIPAY,PLATFORM_ORDER,70e8839820af5b25e05f0da34a8c6e1d,"{""amount"": ""28.60"", ""remark"": """", ""tradeTime"": ""2025-03-27 22:59:36"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""淘宝闪购"", ""tradeOrderNo"": ""2025032722001145901420954905\t"", ""paymentMethod"": ""花呗"", ""tradeCategory"": ""其他"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""13220600725032730124370796052\t"", ""productDescription"": ""欧品市集GourmetShoppe"", ""counterpartyAccount"": ""ele***@service.aliyun.com""}",2025032722001145901420954905	,2025-03-27 22:59:36,28.60,OUT,淘宝闪购,花呗,欧品市集GourmetShoppe - 其他,1803,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,网购
867,2,3,ALIPAY,PLATFORM_ORDER,60edf99995a8537207428ae21af9d823,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-27 09:28:10"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250327020070011520900054319193\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250327090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250327020070011520900054319193	,2025-03-27 09:28:10,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
868,2,3,ALIPAY,PLATFORM_ORDER,3f910110fd34f2006e1a302327e50be8,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-26 09:28:14"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250326020070011520900043437334\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250326090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250326020070011520900043437334	,2025-03-26 09:28:14,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
869,2,3,ALIPAY,PLATFORM_ORDER,250da0473d4793e55fc4c084b97061a9,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-25 09:28:26"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250325020070011520900033404876\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250325090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250325020070011520900033404876	,2025-03-25 09:28:26,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
870,2,3,ALIPAY,PLATFORM_ORDER,415f805d96e64faee5f156a1c81e42ad,"{""amount"": ""5.00"", ""remark"": """", ""tradeTime"": ""2025-03-24 20:55:26"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海都畅数字技术有限公司"", ""tradeOrderNo"": ""2025032422001445901408222615\t"", ""paymentMethod"": ""花呗"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""20250324205525230072033450608159\t"", ""productDescription"": ""陆家嘴-国家会展中心"", ""counterpartyAccount"": ""dom***@metrofastpass.com""}",2025032422001445901408222615	,2025-03-24 20:55:26,5.00,OUT,上海都畅数字技术有限公司,花呗,陆家嘴-国家会展中心 - 交通出行,203,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,交通补贴
871,2,3,ALIPAY,PLATFORM_ORDER,d8bc27b62a099fbb67aeee49b5c2c5c1,"{""amount"": ""5.00"", ""remark"": """", ""tradeTime"": ""2025-03-24 17:14:06"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海都畅数字技术有限公司"", ""tradeOrderNo"": ""2025032422001445901406158938\t"", ""paymentMethod"": ""花呗"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""20250324171405531023083428814854\t"", ""productDescription"": ""国家会展中心-陆家嘴"", ""counterpartyAccount"": ""dom***@metrofastpass.com""}",2025032422001445901406158938	,2025-03-24 17:14:06,5.00,OUT,上海都畅数字技术有限公司,花呗,国家会展中心-陆家嘴 - 交通出行,203,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,交通补贴
872,2,3,ALIPAY,PLATFORM_ORDER,6da7cb296dccd1b4e45ae7966dfd723f,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-24 09:29:03"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250324020070011520900022556074\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250324090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250324020070011520900022556074	,2025-03-24 09:29:03,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
873,2,3,ALIPAY,PLATFORM_ORDER,de4b6c08e4c08f4c434bca635c69bac1,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-23 09:29:05"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250323020070011520900011340072\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250323090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250323020070011520900011340072	,2025-03-23 09:29:05,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
874,2,3,ALIPAY,PLATFORM_ORDER,2808e80449c9e8a07f2af556ea1c4e87,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-22 09:28:50"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250322020070011520900099285146\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250322090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250322020070011520900099285146	,2025-03-22 09:28:50,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
875,2,3,ALIPAY,PLATFORM_ORDER,cf452420aa1abc19ded43af2be894930,"{""amount"": ""0.00"", ""remark"": """", ""tradeTime"": ""2025-03-21 20:39:51"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海盒马"", ""tradeOrderNo"": ""2025032122001445901454803555\t"", ""paymentMethod"": """", ""tradeCategory"": ""日用百货"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""P18M6666031250321025818343545\t"", ""productDescription"": ""HM 奥莱 45克无纺布购物袋超大号600*400mm （配送）（帕逊专码）等3类商品"", ""counterpartyAccount"": ""shh***@163.com""}",2025032122001445901454803555	,2025-03-21 20:39:51,0.00,OUT,上海盒马,null,HM 奥莱 45克无纺布购物袋超大号600*400mm （配送）（帕逊专码）等3类商品 - 日用百货,1804,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,服装
876,2,3,ALIPAY,PLATFORM_ORDER,9248e8c7807ad150277ba3bbc09702f1,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-21 09:29:12"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250321020070011520900088770776\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250321090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250321020070011520900088770776	,2025-03-21 09:29:12,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
877,2,3,ALIPAY,PLATFORM_ORDER,505006154bfd2d51e19a77552139b077,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-20 09:29:31"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250320020070011520900079074340\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250320090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250320020070011520900079074340	,2025-03-20 09:29:31,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
878,2,3,ALIPAY,PLATFORM_ORDER,56b57a00308847922d9449ded894e080,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-19 09:29:12"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250319020070011520900068688174\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250319090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250319020070011520900068688174	,2025-03-19 09:29:12,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
879,2,3,ALIPAY,PLATFORM_ORDER,0afdd78ba78a155d5919615b6d929b20,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-18 09:29:24"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250318020070011520900058585343\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250318090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250318020070011520900058585343	,2025-03-18 09:29:24,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
880,2,3,ALIPAY,PLATFORM_ORDER,ea560b7e078e35b21b3477ed84a319da,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-17 09:30:12"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250317020070011520900049160142\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250317090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250317020070011520900049160142	,2025-03-17 09:30:12,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
881,2,3,ALIPAY,PLATFORM_ORDER,e55d58f6eb38c10f15cadef28550104a,"{""amount"": ""16.53"", ""remark"": """", ""tradeTime"": ""2025-03-16 13:52:56"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""滴滴出行"", ""tradeOrderNo"": ""2025031623001445901433853531\t"", ""paymentMethod"": ""花呗"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""212_202503163749015901692958\t"", ""productDescription"": ""特惠快车-李师傅-03月16日行程"", ""counterpartyAccount"": ""chu***@didichuxing.com""}",2025031623001445901433853531	,2025-03-16 13:52:56,16.53,OUT,滴滴出行,花呗,特惠快车-李师傅-03月16日行程 - 交通出行,1703,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,网约车
882,2,3,ALIPAY,PLATFORM_ORDER,0728043acb2d2ddcbf367bc05f88d48f,"{""amount"": ""3.90"", ""remark"": """", ""tradeTime"": ""2025-03-16 09:30:38"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""支付宝小荷包(?聚会时刻)"", ""tradeOrderNo"": ""20250316020070011520900038511263\t"", ""paymentMethod"": ""余额宝"", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""2024050100424002040078000942609620250316090000\t"", ""productDescription"": ""支付宝小荷包-自动攒"", ""counterpartyAccount"": ""/""}",20250316020070011520900038511263	,2025-03-16 09:30:38,3.90,OUT,支付宝小荷包(?聚会时刻),余额宝,支付宝小荷包-自动攒 - 转账红包,1202,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,支付宝红包
883,2,3,ALIPAY,PLATFORM_ORDER,710de63d37427989f3908bdb9e1a58a6,"{""amount"": ""34.33"", ""remark"": """", ""tradeTime"": ""2025-03-15 11:52:04"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海盒马"", ""tradeOrderNo"": ""2025031522001445901424088848\t"", ""paymentMethod"": ""花呗"", ""tradeCategory"": ""日用百货"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""P18M6666031250315869314343545\t"", ""productDescription"": ""HM 奥莱 45克无纺布购物袋超大号600*400mm （配送）（帕逊专码）等3类商品"", ""counterpartyAccount"": ""shh***@163.com""}",2025031522001445901424088848	,2025-03-15 11:52:04,34.33,OUT,上海盒马,花呗,HM 奥莱 45克无纺布购物袋超大号600*400mm （配送）（帕逊专码）等3类商品 - 日用百货,1804,2.0.0,0,2026-02-04 15:49:35,PARSED,3,2026-02-04 15:49:37,3,2026-02-04 15:49:37,0,服装
